X,Y,OBJECTID,Artist,Title,Date,Materials,Address,Description,Asset_ID,Number,Type,URL_1,URL_2,Check_Image,Job_ID,Link_URL
147.31949317719392,-42.872743122549601,2,Greg Duncan,Bust of Cecil Voss,1998,Stone,Soundy Park,Stone Sculpture,,1,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image44.jpeg,,,,
147.315502336481785,-42.87335406456058,3,Julie Stoneman (Community Facilitator),Community Paving Project,1994,Pavers,"Elizabeth Street and side streets, North Hobart",,,2,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0003.JPG,,No,,
147.314624677999348,-42.8724802622841,5,Gerhardt Mauz/Kieran Bradley,Lightpoles,2005,Steel,Elizabeth Street,Lightpoles and Photography,,3,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image47.jpeg,,No,,
147.316068455525766,-42.873907194142433,6,Peter Gouldthorpe,Tony Haigh Walk,2000,,,2 Trompe l'oeil murals,94451,4,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image48.jpeg,,,,
147.315924612329724,-42.873671523147344,7,Gehard Mausz,Cultural Bollard,2000,Steel,Elizabeth Street,Patterened Steel Cylinder,,5,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image49.jpeg,,,,
147.315868299345766,-42.873645652361859,8,Peter Battaglene,Art Pavers,2005,Pavers,Elizabeth Street,Sandblasted decorative pavers,,6,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0003.JPG,,No,,
147.314837027175003,-42.872723785619193,9,Sharyn Woods,Fences,2005,Stainless Steel,,Sections of open patterned stainless steel fencing,,7,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image51.jpeg,,No,,
147.315198467992445,-42.873030574537125,10,Sharyn Woods,Tree Guards,2005,Stainless Steel,Elizabeth Street,welded stainless strip boxes,,8,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image50.jpeg,,No,,
147.308407041730788,-42.876722678660059,11,Roland Gabatel,Tree Sculpture,2000,Timber,"Friends Park, Mellifont Street.",Chainsaw sculpture,,9,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image52.jpeg,,,,
147.336308913480906,-42.881442401599259,12,Peter Taylor,Archway,1988,Timber,"Hunter Street, Universtiy of Tasmania Art School",,,10,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0066.JPG,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0067.JPG,,,
147.335172378254811,-42.882252388341321,13,Stephen Walker,"The Bernacchi Tribute: Self Portrait, Lous and Joe",1988,Bronze,Victoria Dock,Bronze sculpture,,11,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0063.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0064.jpg,,,
147.333709827026553,-42.882286529327025,14,David Hurst,Troyseas,2004,Bronze,"Mures Fish Centre, waterfront",Bronze seahorse,,12,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0078.JPG,,,,
147.331941646086733,-42.881635734050192,15,Iam Makay,Bright Prospect,1979,"Steel, Paint","TMAG, 40 Macquarie Street",Orange painted constructavist steel sculpture ,,13,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0071.jpg,,,,
147.33215442097179,-42.882954235192358,16,John Arnold,"Mural, Kent & Kent Antiques",1998,Paint,On the wall of Kent and Kent Antiques,Painted Mural,,14,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image34.jpeg,,,,
147.356490005316573,-42.912337056584342,17,Stephen Walker,Tidal Pools,1970,Bronze,"Long Beach, Sandy Bay",Bronze sculpture,59355,15,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0059.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0057.jpg,,,
147.331571707378373,-42.886334219256874,18,Stephen Walker,Tasman Monument,1988,"Concrete, Steel, Bronze",Salamanca Place,Concrete forms incorporating bronze sculptures,,16,Memorial,http://hccapps.hobartcity.com.au/gis/PublicArt/image33.jpeg,,,,
147.33279166264353,-42.887367730527664,19,Stephen Walker,Journey to Southland,1979,"Bronze, concrete",Salamanca Square,circular fountain with bronze sculptures,,17,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image40.jpeg,,,,
147.332340804580269,-42.88746172408802,20,Peter Wilson,Wave,1998,"Aluminium, Steel",Salamanca Square,sculpture in painted steel and aluminium,,18,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0087.JPG,,,,
147.338076956863603,-42.88919132741534,21,Keizo Ushio,Gift from the Earth,2001,"Granite, Timber","A J White Park, Battery Poing",Granite sculpture,74963,20,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image41.jpeg,,,,
147.335821167019816,-42.877523790074463,22,"Joe Burgden, Bernard Lloyd, Sound Connections",Victoria Cross Memorial,2003,"Rammed Earth, Glass","Cenotaph, Hobart",Rammed Earth and glass monument,,21,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image38.jpeg,,,,
147.333036162390584,-42.878806385316068,23,"Penny Smith, Mialn Milojevic, John Smith",Wapping History Wall,1998,"Concrete, Brick","Collins Street, Brooker Highway",,,22,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image23.jpeg,,,,
147.331025998867062,-42.878044798323636,24,"Geoff Parr, Vere Cooper, Rod Cuthbert",Railway Roundabout Fountain,1963,Concrete,Brooker Highway,Fountain,,23,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image22.jpeg,,,,
147.327098344599875,-42.877450309438586,25,Christopher Beecroft,Minute Man,1986,Steel,TAS HQ Campbell and Melville Street,Welded mild steel sculpture,,24,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_00101.JPG,,,,
147.329367319391139,-42.879201008581525,26,Glen Clake,Brick,1998,Metal,"Hobart Remand Centre, 23 - 25 Liverpool Street.",,,25,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/Brick (2).jpg,,,,
147.328980299771558,-42.880595208510691,27,Hobart City Council,Hobart Rivulet Interpretaions,1998,Steel,Argyle Street,Two rectangular steel panels,,26,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image16.jpeg,,,,
147.330481958217291,-42.881505820686321,28,Tom Samek,Inspiration,1990,,25 Argyle Street.,Sculpture on column,,27,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0095.JPG,,,,
147.329820882241677,-42.881479135290306,29,Irene Bryant,Duality,1991,"Concrete, Steel",70 Collins Street,Ferro-cement sculpture,,28,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0093.JPG,,,,
147.327034649512512,-42.88115911197071,30,Sharyn Woods,Tree Guards,1999,Stainless Steel,Commonwealth Bank corner Elizabeth Street,,,29,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image20.jpeg,,,,
147.327455307755343,-42.881696789275175,31,"Wayne Hudson, Helene Czerny",City Women,1998,Steel,"Elizabeth Lane, Cat and Fiddle aracde.",steel wall mounted sculpture,,30,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image17.jpeg,,,,
147.327325115285731,-42.881890156128264,32,Wayne Hudson,Seats with leaning Posts,1998,Stainless Steel,"Elizabeth Lane, Cat and Fiddle arcade",-,,31,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image18.jpeg,,,,
147.325923132837659,-42.881443835736569,33,Julie Stoneman,Paving Design,1998,Brick Pavers,Ctriterion Street,Brick paving,,32,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image19.jpeg,,,,
147.325596608342721,-42.881718348402337,34,Pavement Art,Chantale Delrue,1990,,Mathers Lane,,,33,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image21.jpeg,,,,
147.326490181163308,-42.883046214574243,35,"Ian Chalmers, Lindsay Garity",Hobart Rivulet Interpretations,1995,"Steel, Concrete","Murray Street, Centrepoint pedestrian crossing",Curved steel strips in pavement,,34,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image2.jpeg,,,,
147.322632571742446,-42.886899288366429,36,Allan Mansell,Reaching Out,2004,,188 Collins Street,Sculpture and Mural,,35,Sculpture and Mural,http://hccapps.hobartcity.com.au/gis/PublicArt/20141203_162834.jpg,,No,,
147.3281256124001,-42.886778125483787,37,George Davis,Tile,1964,Tiles,UTAS Conservatorium of Music,Tile wall mosaic on building,,36,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0088.JPG,,,,
147.327468739804914,-42.881456505655876,38,Paul Zika,Paving design,1996,Brick,Elizabeth Street Mall,Symmetrical design in coloured bricks,,37,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image1.jpeg,,Yes,,
147.326578768980482,-42.882968754379895,39,"Ian Chalmers, Lindsay Garity",Hobart Rivulet Interpretations,,"Steel, Concrete","Murray Street, Centrepoint pedestrian crossing",Curved steel strips in pavement,,34,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image2.jpeg,,,,
147.327669924654657,-42.881489953741074,40,"Milan Milojevic, Lindsay Garity, Ian Chalmers",Hobart Rivulet Interpretations,1996,"Steel, Concrete",Elizabeth Street Mall,,,38,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image14.jpeg,,No,,
147.328554446622974,-42.881978090565923,41,Patrick Wall,Fish out of water,1996,Aluminium,Elizabeth Street Mall,Aluminum fish drinking fountain,,39,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image4.jpeg,,,,
147.328408959748145,-42.881912565120459,42,Patrick Hall,Thompson the Dog,1996,Timber,Elizabeth Street Mall,Timber dog,,40,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image5.jpeg,,,,
147.32848104617895,-42.881942325144479,43,Patrick Hall,Maurice the Pig,1996,"Hebel Block, Paint",Elizabeth Street Mall,"Moulded hebel block, painted white pig sculpture",,41,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image6.jpeg,,,,
147.327772151949091,-42.881522303411749,44,Patrick Hall,Street Signs - Wellington Walk,1996,"Steel, Ceramic Tiles",Elizabeth Street Mall,Wellington Walk - Wellington Crt,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0098.JPG,,,,
147.329142350623982,-42.881776890267659,45,Patrick Hall,Street Signs - Purdys Mart,1996,Steel,Collins Street,Purdys Mart,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0092.JPG,,,,
147.329477271272737,-42.8815183267847,46,Patrick Hall,Street Signs - Kemp Street,1996,Steel,Collins Street,Kemp Street,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0091.JPG,,,,
147.329320099574801,-42.880886296759314,47,Patrick Hall,Street Signs,1996,Steel,Argyle Street,,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0094.JPG,,,,
147.3276753763854,-42.880916359358856,48,Patrick Hall,Street Signs - Bank Arcade,1996,Steel, Liverpool Street,,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0097.JPG,,,,
147.32742302001418,-42.88136247464535,49,Patrick Hall,Street Signs,1996,"Steel, Ceramic Tiles",Elizabeth Street Mall,Bank Arcade,,42,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image8.jpeg,,,,
147.327946201296669,-42.881603038803021,50,Patrick Hall,Street Signs - Soundys Lane,1996,Steel,Elizabeth Street Mall,,,42,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0099.JPG,,,,
147.328305565402246,-42.881852439923151,51,Patrick Hall,Granite Stories,1996,Granite,Elizabeth Street Mall,Engravings to granite blocks in seating,,43,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image9.jpeg,,No,,
147.328371811942475,-42.881820084029016,52,Carol Rodwell,police box mural,1998,Paint,Elizabeth Street Mall,painted mural,,44,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image11.jpeg,,,,
147.328732572450548,-42.882033487547083,53,Sharyn Woods,Wind Shields,1996,Stainless Steel,Elizabeth Street Mall,"Curved, woven stainless steel screens",,45,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image10.jpeg,,,,
147.328317131298888,-42.881284144726237,54,Paul Zika,Paving design,1996,Brick Pavers,Wellington Court,Symmetrical design in coloured bricks,,46,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image12.jpeg,,,,
147.328365804794771,-42.881298300998672,55,Hobart City Council,Terrazo star,1998,"Tiles, Steel",Wellington Court,Terrazo and Bronze strips in paving,,47,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image12.jpeg,,,,
147.319419214039158,-42.875110217039321,56,Ken Betlehem,Jo & Edie,2010,Aluminium,Tasma Street,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0006.JPG,,No,,
147.319551819803365,-42.87506098797548,57,Ken Betlehem,Fred,2010,Aluminium,Tasma Street,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0006.JPG,,No,,
147.323833313720286,-42.879881285851816,58,Ken Betlehem,Bazza,2010,Aluminium,"Elizabeth St, between Brisbane & Mellville St","Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0100.JPG,,,,
147.323903463934812,-42.879913967451913,59,Ken Betlehem,Dazza,2010,Aluminium,"Elizabeth St, between Brisbane & Mellville St","Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0100.JPG,,,,
147.32397653716626,-42.879948071674818,60,Ken Betlehem,Gazza,2010,Aluminium,"Elizabeth St, between Brisbane & Mellville St","Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0100.JPG,,,,
147.319938385165443,-42.886445224089677,61,Ken Betlehem,Ez,2010,Aluminium,Golburn & Molle Street,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0061.JPG,,,,
147.334929704461985,-42.881219196756312,63,Ken Betlehem,Fred,2010,Aluminium,Hunter St,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0077.JPG,,,,
147.332227984515555,-42.88686006898552,64,Ken Betlehem,Fred,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0080.JPG,,,,
147.332204102440443,-42.886927486807217,65,Ken Betlehem,Mac,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0081.JPG,,,,
147.33215874532408,-42.887008833225195,66,Ken Betlehem,Charlie,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0081.JPG,,,,
147.333160914876117,-42.887231183312785,67,Ken Betlehem,Jo & Edie,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0083.JPG,,,,
147.333185539338388,-42.887231111653001,68,Ken Betlehem,Charlie Kik & Rose,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0084.JPG,,,,
147.333173676032089,-42.887242201931414,69,Ken Betlehem,Ruby,2010,Aluminium,Salamanca Square,"Lazer cut aluminium, human silhouette",,,Bike Rack,http://hccapps.hobartcity.com.au/gis/PublicArt/IMG_0061.jpg,,,,
147.33464517416914,-42.886639185799133,70,"Futago, Judith Abell, Chris Viney",1883,2010,"Stone, Steel",Salamanca Palce,Steel cages with stone chips,211991,1883,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/1833_073.jpg,,,,
147.337550966096984,-42.886599124404825,71,"Futago, Judith Abell, Chris Viney",12.43,2010,"Concrete, Steel and Resin",Castray Esplanade,,211992,1243,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/12.43_083.jpg,,,,
147.339189039056777,-42.887432123209763,72,"Futago, Judith Abell, Chris Viney",628 nm,2010,Glass,Castray Eplanade foreshore,,211993,628,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/628_030.jpg,,,,
147.337949001213843,-42.88901121558775,73,"Futago, Judith Abell, Chris Viney",2000,2010,"Steel, Concrete",Finlay Street foreshore,steel wrapped around concrete retaining wall,211994,2000,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/Battery_point_pics_027_(Small).jpg,,,,
147.338538140644147,-42.890180799109487,74,"Futago, Judith Abell, Chris Viney",1923,2010,"Wire Mesh, Plants",Clarke Avenue,wire cage containing topiary plant,,1923,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/Battery_point_pics_037_(Small).jpg,,,,
147.337375539892463,-42.892318399748497,75,"Futago, Judith Abell, Chris Viney",313,2010,,Derwent Lane jetty,,,313,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/313_009.jpg,,,,
147.33548245480921,-42.892275636962559,76,"Futago, Judith Abell, Chris Viney",1250,2010,,Napoleon Street,,,1250,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/1250_053.jpg,,,,
147.334686225554492,-42.893312140920642,77,"Futago, Judith Abell, Chris Viney",24,2010,,Napoleon Street,Resin,,24,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/Battery_point_pics_072_(Small).jpg,,,,
147.333587842183618,-42.89438818219709,78,"Futago, Judith Abell, Chris Viney",1909,2010,,Marieville esplanade foreshore,painted steel sculpture,,1909,Battery Point Trail,http://hccapps.hobartcity.com.au/gis/PublicArt/Battery_point_pics_072_(Small).jpg,,,,
147.357242402410151,-42.910217626826487,79,Ari Purhonen ,Beacon,2013,"Timber, Stainless Steel",Long Beach Sandy Bay,stainless steel and celery top pine tower,219337,,Art,http://hccapps.hobartcity.com.au/gis/PublicArt/Ari_Purhonen_WEB_039.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/Ari_Purhonen_WEB_015.jpg,,,
147.330305190460052,-42.886061028844011,80,Justy Phillips,The yellow line,2013,"Aluminium, Acrylic, LED lights",Salamanca Place,Inground light box,,,Urban Art,http://hccapps.hobartcity.com.au/gis/PublicArt/In_the_Wake_of_your_Courage_I_swim.jpg,,,,
147.330040994904977,-42.885892375710895,81,Justy Phillips,The yellow line,2013,"Aluminium, Acrylic, LED lights",Salamanca Place,Inground light box,,,Urban Art,http://hccapps.hobartcity.com.au/gis/PublicArt/Forgive_me_for_not_holding_you_in_my_arms.jpg,,,,
147.333000778230996,-42.870591572936682,121,"Patrick Hall, Lynda Warner & Chirs Viney",Beaumaris Zoo gate,2002,"Steel, Tiles, Images","Carriage Drive, Queens Domain",,,50,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image39.jpeg,,,,
147.333479996488052,-42.865117020037246,122,Stephen Walker,Antipodean Voyage,1972,"Houn Pine, Steel",Royal Tasmania Botanical Gardens,Huion pine fountain sculpture,,51,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/Antipodean Voyage.jpg,,,,
147.357278279413947,-42.913817008863781,123,Ronald Sinclair,Long Beach bathing pavillion,1962,Concrete,"Bathing Pavillion, Long Beach Sandy Bay",Bas-relief,,52,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image43.jpeg,,,,
147.290781591017634,-42.890647770841873,124,Audrey Hutchinson,Tree Sculpture,1986,,McRobies Gully Recycling centre,Sculpture,,53,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image70.jpeg,,,,
147.290747507836642,-42.890663446399131,125,Aquila Night,Recycled Gate,1985,Steel,McRobies Gully Recycling centre,Sculpture,,54,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image71.jpeg,,,,
147.292681125952612,-42.907699163246342,126,Robert Morris-Nunn,Pipe sculpture,1993,,Waterworks reserve,,,55,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image72.jpeg,,,,
147.328519546096942,-42.881340562929637,127,"Tom Samek, Bevan Reeves",Play equipment,1997,"Timber, Paint",Wellington Court,Wooden play equipment and sculpted shapes,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image15.jpeg,,,,
147.32445184063991,-42.882247838101492,128,"Julie Stoneman, Richard Bladel","Youth Arts Project, Bidencopes Lane",1998,Aluminium bands bearing text on walls,Bidencopes Lane,,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image24.jpeg,,,,
147.332783928517728,-42.879190421770048,129,Unknown,Art pavers,1998,Pavers,Collins Street,Art pavers,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image25.jpeg,,,,
147.325411802811857,-42.883943073332119,130,Julie Hawkins,The More Things Change …,2002,Metal,Victoria Walk,Metal interpretive signs,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image26.jpeg,,,,
147.325441105700719,-42.883970152615554,131,Julie Hawkins,The More Things Change …,2002,Metal,Victoria Walk,Metal interpretive signs,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image26.jpeg,,,,
147.325601232779036,-42.884106937539492,132,Julie Hawkins,Welcome to Victoria Walk,2002,Aluminium,Victoria walk,Interpretive sign,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image27.jpeg,,,,
147.330817118413194,-42.882510898495212,133,Vlase Nikoleski,Endeavour plaque,1970,Bronze,"Hobart Town Hall, Maquarie st","Bronze representation of Cook's ship, Endeavour",94474,,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image28.jpeg,,,,
147.329971380779853,-42.88313046358676,134,Leonard Jennings,Edward VII Peacemaker,1921,Bronze,Franklin Square,Statue of a Edward VII,94550,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image29.jpeg,,,,
147.330388084934128,-42.883605988783366,135,M Racci,Dr William Lodewyk Crowther,1889,Bronze,Franklin Square,Bronze statue of William Crowther,5619,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image30.jpeg,,,,
147.330235468914651,-42.883352174489247,136,Unknown,John Franklin fountain,1864,Bronze,Franklin Square,Bronze statue and fountain,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image31.jpeg,http://hccapps.hobartcity.com.au/gis/PublicArt/image32.jpeg,,,
147.336547465935269,-42.877820186686762,137,"Bernard Walker, Elizabeth Conlon",Hobart Cenotaph,1925,"Stone, Bronze",Regatta Grounds,"Granite obelisk, bluestone base",,,Memorial,http://hccapps.hobartcity.com.au/gis/PublicArt/image37.jpeg,,,,
147.333500552037123,-42.876133179076845,138,Benjamin Sheppard,Boer War memorial,1905,"Bronze, Stone",Queens Domain,Bronze statue of Boer War soldier,,,Memorial,http://hccapps.hobartcity.com.au/gis/PublicArt/image36.jpeg,,,,
147.337636187551965,-42.887761428373544,139,Lorraine and Bob Jennings,Monument to the Canadian convicts,1995,"Stone, Glass",Princes Park,,,,Memorial,http://hccapps.hobartcity.com.au/gis/PublicArt/image42.jpeg,,,,
147.316471267924868,-42.876944471763416,140,Bruce Pringle,Gate,1990,Wrought Iron,North Hobart Cultural Park,Curly wrought iron gate,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image53.jpeg,,,,
147.316939056120901,-42.877088956053846,141,"Linda Warner, Juile Stoneman, Chris Viney",Migration Wall,2001,Paint,North Hobart Memorial Park,Mural,,,Public Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image54.jpeg,,,,
147.310992447401901,-42.86428880694362,142,Unknown,Poem Monument,1993,Stone,Stoke Street Reserve,Granite block with the text,,,Memorial,http://hccapps.hobartcity.com.au/gis/PublicArt/image55.jpeg,,,,
147.282181888357172,-42.863389005861698,143,Greg Duncan,Penny-farthing sculpture,1997,Steel,Girrabong Rd and Lennah Valley Road.,Red-painted welded iron sculpture,,,Urban Art,http://hccapps.hobartcity.com.au/gis/PublicArt/image55.jpeg,,,,
147.276164561453271,-42.857746247653267,144,Julie Stoneman,Totem Pole,,"Timber, Paint","Risely Court Playground, Lenah Valley",Totem Pole,,,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image57.jpeg,,,,
147.282594383674507,-42.860112900261072,145,Julie Stoneman,Totem Pole,,"Timber, Paint",Kalang avenue Playground.,Celery top pine totem pole,,,Sculpture,http://hccapps.hobartcity.com.au/gis/PublicArt/image58.jpeg,,,,
