X,Y,OBJECTID,Artist,Title,Date,Materials,Address,Description,Asset_ID,Number,Type,URL_1,URL_2,Check_Image,Job_ID,Link_URL
147.332447801063523,-42.880726661515126,201,Lucy Hawthorne,The Pigeons of Hobart,2012,Paint,"Campbell Street & Macquarie Street, Hobart",A tribute to our feathery friends.,,9107,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/front-4-3-9fd8d5c.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/south-corner-d316d1c.jpg,,2743,https://www.urbansmartprojects.com/gallery/2743
147.324179045038193,-42.884130452612695,202,jan janssen Tasmania,Out of the Shadows,2012,Paint,"Harrington Street & Liverpool Street, Hobart","A core group from Epilepsy Tasmania, Hobart worked together to produce artwork which represents the following: Epilepsy being unmasked in the community to reduce stigma and promote acceptance. The image incorporates participants' experience of the actual process of physical tests for example E.E.G, Neuro conductor studies and synapses monitoring.
 
It depicts emotions that tell of living with conditions such as isolation, loneliness, misunderstanding and the daily impact of epilepsy such as triggers including heat, flashing lights, tiredness and stress.

Participants have found various responses to epilepsy in the community both negative and positive- this is represented by the  movement throughout the design.",,9118,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9118-1-1e53676.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/finished-back-ep-boy-1-c460968.jpg,,2744,https://www.urbansmartprojects.com/gallery/2744
147.323303484519982,-42.87968220346027,203,Hannah Cardamatis,Seasons,2012,Paint,"Brisbane Street & Elizabeth Street, Hobart",Seasons of Hobart.,,9151,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/dscn3124-c3c7e9a.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/dscn3123-a04922c.jpg,,2759,https://www.urbansmartprojects.com/gallery/2759
147.331635953276589,-42.880105666861169,204,Youth Arts & Recreation Centre,Crazy Flower Pattern,2012,Paint,"Campbell Street & Collins Street, Hobart",Hand-drawn flower pattern designed by young people that access the Youth Arts & Recreation Centre,,9108,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/picture-002-516fbd5.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-1760-1cfe294.jpg,,2783,https://www.urbansmartprojects.com/gallery/2783
147.324266077470895,-42.881984436250498,205,Malou Zuidema,Forests of the Sea,2012,Paint,"Bathurst Street & Murray Street, Hobart","Giant Kelp forests create habitat of ecological and economic significance for iconic species such as the Southern Rock Lobster - important for Tasmanian fisheries. An overall decline of ~90% in this kelp has occurred over the past 50 years as warm, nutrient poor waters of the East Australian Current move further south, bringing sea urchin larvae which, when grown, go on to denude the abundant kelp forests; changing natural habitat and challenging the ecological balance for lobster and octopus populations.",,9119,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9119-oceans-of-the-sea-front-malou-zuidema_w430_h620_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9119-oceans-of-the-sea-side-2-malou-zuidema_w430_h620_Small.jpg,,2827,https://www.urbansmartprojects.com/gallery/2827
147.320704419966205,-42.881686867422516,206,Tom O'Hern,Stump,2012,Paint,"Brisbane Street & Harrington Street, Hobart","A tree stump, made up of fine pattern.",,9149,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9149_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9149_2Small.jpg,,2834,https://www.urbansmartprojects.com/gallery/2834
147.318003605688546,-42.893172316296244,207,iriXx ,Mandala,2012,Paint,"Davey Street & Southern Outlet, Hobart","This artwork takes its inspiration from the colours of the local environment, ethnographic art and fractal geometry. The Mandala is a symbol of unity and the vines and design represent unity, peace, harmony and community. The design was initially inspired by the music video 'Proboscis' by Paradox Explorer.",,9194,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9194_Small.bmp,http://hccapps.hobartcity.com.au/gis/PublicArt/9194_2Small.bmp,,2859,https://www.urbansmartprojects.com/gallery/2859
147.319066494762694,-42.877841506294502,208,Steffi Koppelmann,Untitled,2012,Paint,"Elizabeth Street & Warwick Street, Hobart","An exploration of the connections that exist throughout society.  I am particularly interested in social links and interconnections created by our experiences, relationships and thought.",,9136,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9136_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9136_2Small.jpg,,2997,https://www.urbansmartprojects.com/gallery/2997
147.317141287106466,-42.874483537032681,209,The Friends' School Kindergarten,Peace,2012,Paint,"Elizabeth Street & Burnett Street, Hobart","As The Friends' School is a quaker school we have decided to base our artwork and thinking for the signal box in Burnett St  around one of the quaker values, PEACE. We invited the
Kindergarten children to think what peace means to them. These are their comments:

There are lots of people around the world and they are are all being friends (Hannah).
The boats are drifting and bobbing in the sea (Raban).
The trees and snow are peaceful (Lochie).
The trees and flowers are friends (Andrew).
Ducks are swimming in the water peacefully (Harry).
The sun is friends with the trees (Haruka).
River, grass, and trees look peaceful (Sam).
Birds are peaceful (Jonas).",,9137,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9137_2_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9137_1_Small.jpg,,2999,https://www.urbansmartprojects.com/gallery/2999
147.317330964714643,-42.892335720998709,210,Wendy Fitch,The Creature,2012,Paint,"Macquarie Street & Southern Outlet, Hobart","A strange fishlike rainbow-serpent-inspired creature bursting out from the asphalt, containing the creative essence of Hobart.",,9413,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9413_p1020213-1-1_w430_h620_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9413_p1020215-1-1_w430_h620_Small.jpg,,3025,https://www.urbansmartprojects.com/gallery/3025
147.329128562785684,-42.882079418585228,211,Samuel Fenton,Courage,2012,Paint,"Elizabeth Street & Collins Street, Hobart","This artwork is an imitation of various shaped, oxidized metal sheets, riveted together, with foliage growing from the joins, obscuring sections of the rusty background. Heavily textured sandstone also features.",,9115,Signal Box Art,http://hccapps.hobartcity.com.au/gis/PublicArt/9115_2_Small.jpg,http://hccapps.hobartcity.com.au/gis/PublicArt/9115_5_Small.jpg,,3036,https://www.urbansmartprojects.com/gallery/3036
147.33193241086235,-42.882515869727925,212,Veronika Beinssen-Henry,Spotted Hand Fish and City of Gonad Jelly Fish,2016,Paint,"Davey Street & Argyle Street, Hobart",Detailed and bright illustrations of the Spotted Hand Fish and patterned images of the City of Gonad Jelly Fish.,,9105,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9105-1-1-e930af7.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/image3-3-0a7be77.jpg,,3493,https://www.urbansmartprojects.com/gallery/3493
147.32050979981463,-42.891475353695753,213,Steffi Koppelmann,The Angels' Share,2016,Paint,"Antill Street & Davey Street, South Hobart","A celebration of the Tasmanian whisky industry, featuring imagery from the distillation process.  This design has been inspired by a variety of Tasmanian distilleries and depicts stills specific to Tasmanian whisky distilleries.
The box is located on one of Hobart",,9159,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-0970-resize-ab18c05.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-0968-resize-322a8d3.jpg,,3495,https://www.urbansmartprojects.com/gallery/3495
147.300570000514455,-42.853220000129632,214,Claremont College EAL Class,All Together,2015,Paint,"Main Road & Tower Road, New Town","We are a group of students studying in Hobart, Tasmania but we all come from many countries including Ethiopia, Thailand, Burma, Afghanistan, Iran and Pakistan.  We carry our cultures with us especially our languages.  We also carry hope that we can all live together safely in our new home and community with love, justice and friendship.",,9146,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-3782-1-0f6a9f6.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-3784-1-444972c.jpg,,3498,https://www.urbansmartprojects.com/gallery/3498
147.288567787049544,-42.862722994119999,215,Lenah Valley Primary School,Sustainability Matters,2015,Paint,"Augusta Road & Pottery Road, Lenah Valley",A collaboration of Year 6 students from Lenah Valley Primary School highlighting the importance of acting sustainably and caring for our local and world environment.,,9418,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-3120-d4b720b.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-3125-59602d6.jpg,,3499,https://www.urbansmartprojects.com/gallery/3499
147.295559955505411,-42.865661865000831,216,Lenah Valley Primary School,Native Fauna - Lenah Valley,2015,Paint,"Augusta Road & Giblin Street, Lenah Valley",A tessellation of squares and rectangles in green shades forms the background. Silhouettes of native fauna serves as the foreground.,,9181,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9181-front-b845a20.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/9181-back-e891806.jpg,,3500,https://www.urbansmartprojects.com/gallery/3500
147.355240870432056,-42.913139546354031,217,Waimea Heights Primary School,Fish Tank,2016,Paint,"Sandy Bay Road, Near Beach Road, Sandy Bay","Rather than treat the box as four flat surfaces to paint on, the students tried to incorporate the shape of the box into the artwork itself.  Firstly we thought of turning the box into a shop, and then a robot, but the idea we finally chose was a fish-tank.  In order for this to 'work' we needed to paint in a realistic style. The three grade six students who painted the box, researched tropical fish, and each chose a fish to reproduce on the electrical box. To ensure each individual fish was the same, the students made templates from recycled x-rays to help them. The seaweed, rocks etc. were added later.",,9117,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-0868-1-601d021.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-0870-2e1486b.jpg,,3503,https://www.urbansmartprojects.com/gallery/3503
147.326158553554166,-42.891958664224234,218,Albuera Street Primary School,Tasmanian Animals,2016,Paint,"Sandy Bay Road & Byron Street, Sandy Bay",Tasmanian animals by Albuera street Primary students.,,9144,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-7824-f1bcc48.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-7828-cd94e3a.jpg,,3504,https://www.urbansmartprojects.com/gallery/3504
147.333727259576818,-42.901669502241958,219,The Hutchins School Kindergarten,Lions' Pride,2015,Paint,"Sandy Bay Road & Nelson Roads, Sandy Bay",As the box is located near our school we decided to show our pride in our school with a collection of lion paintings by our Pre-Kindergarten and Kindergarten boys.  The background will be Magenta which is also one of our school colours.,,9156,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/12325851-1204144166267383-523675136-o-1-fa87f71.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/12315142-1204144192934047-843974298-o-1-5b39ebc.jpg,,3505,https://www.urbansmartprojects.com/gallery/3505
147.319671400148508,-42.890824627868504,220,Deborah Wace,Forest Floor and Canopy,2017,Paint,"Macquarie Street & Antill Street, South Hobart","Orchid, fungi, leaf and fern. Some shapes and textures of natural forms found in Tasmania",,9122,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/p1070246-2-c3066a2.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/p1070244-ba444e8.jpg,,3508,https://www.urbansmartprojects.com/gallery/3508
147.348830855501575,-42.90984570745632,221,Sandy Bay Infant School,Seagulls,2016,Paint,"Sandy Bay Road & Near Canice Avenue, Lower Sandy Bay",Seagulls at the beach,,9431,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-0180-1-a05b106.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-0182-dee25d3.jpg,,3510,https://www.urbansmartprojects.com/gallery/3510
147.322703963671444,-42.87127945227482,222,Rachael Rose,Locals...,2015,Paint,"Brooker Avenue & Burnett Street, North Hobart",Eastern Rosellas and Blue Gums are native to Tasmania - a common sight on the Domain across the freeway and in nearby parks. They bring a splash of colour to a busy industrial area.,,9173,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/back-1-3-1-4862abc.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/front-19-2-94863a0.jpg,,3512,https://www.urbansmartprojects.com/gallery/3512
147.328857899289176,-42.8839316921703,223,Penny Carey-Wells,Cloud Temple,2016,Paint,"Macquarie Street & Murray Street, Hobart","Landscape/urbanscape referencing the Classical architecture, the iconic park and fountain in the near vicinity.",,9104,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/10-fountain-1-7ca2ef1.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/01-front-with-building-72022de.jpg,,3518,https://www.urbansmartprojects.com/gallery/3518
147.310836514436431,-42.864059707027202,225,"YMEP, Derwent and Tasman students","Parks, Stop and Enjoy",2016,Paint,"New Town Road & Argyle Street, New Town","Parks are a place to stop, enjoy and relax in. We looked at the surroundings, colours and things we enjoyed about the area. Birds are an important part of parks so we looked at the types of birds in the area. The images represent things in the  area and the colours of the seasons.",,9191,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-2528-06b86fb.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-2526-d1af41b.jpg,,3531,https://www.urbansmartprojects.com/gallery/3531
147.334012291931685,-42.87697344086817,226,Majella Eales,Community Radio Hobart,2016,Paint,"Liverpool Street & Tasman Highway, Hobart",This artwork is based around an outer space design with musical notes zooming around like shooting stars.  The artwork is based upon the idea of radio waves and their invisible presence within our atmosphere.,,9423,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img20161006145538-cc1dc9c.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img20161006145454-d654daf.jpg,,3532,https://www.urbansmartprojects.com/gallery/3532
147.303237602896104,-42.855867170867334,227,Anastasia Gardyne,Squares and Rectangles. But mostly Rectangles,2016,Paint,"New Town Road & Forster Street, New Town","Using vibrant colours, throwing in metallic, about the urban life and all the repetitive shapes and geometric lines, but giving it vibrancy and making it fun.",,9143,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/9143-1-d6bb954.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/9143-2-920668d.jpg,,3533,https://www.urbansmartprojects.com/gallery/3533
147.324512846712423,-42.873528838709476,228,Keitha Granville,Highway colour,2016,Paint,"Brooker Avenue & Warwick Street, Hobart","Traffic lights, headlights, tail-lights, complimented by houses, trees and flowers in the gardens and median strips.",,9174,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/urban-f-2-59181de.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/urban-h-1-5380c01.jpg,,3544,https://www.urbansmartprojects.com/gallery/3544
147.330058852921582,-42.878028031082117,229,Youth Arts and Rec Centre,Space Anime,2017,Paint,"Brooker Highway & Bathurst Street, Hobart",various anime images are suspended in scenes from the universe.,,9197,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-4-3/9197-1-68cc29a.jpg,https://www.urbansmartprojects.com/generated/800w-4-3/9197-4-9f3e2a7.jpg,,3615,https://www.urbansmartprojects.com/gallery/3615
147.333176961834198,-42.88148743750196,230,Mark Buckland,Rap Around,2017,Paint,"Campbell Street & Davey Street, Hobart",A multi-coloured design hinting at an abstracted Hobart landscape that wraps around the box along with a spiralling text message where the tail end of one word forms the beginning of the next to provide verbal cues that shift depending on where your focus falls.,,9421,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/img-8660-1-1614bae.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/img-8680-b45962d.jpg,,3737,https://www.urbansmartprojects.com/gallery/3737
147.311528726114545,-42.867589439294356,231,Nicole O'Loughlin,Wycinanki Waratah,2017,Paint,"Elizabeth Street, New Town Road, New Town",Design is inspired by Polish embroidery and Tasmanian Flora and Fauna in response to the location of the signal box outside the Polish Club in New Town (Hobart) Tasmania.,,9127,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/front-10-3-7eee7d7.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/overall-shot-5d2686b.jpg,,3765,https://www.urbansmartprojects.com/gallery/3765
147.329936256819536,-42.888036451268633,232,Yvonne Kerklaan,Our River Derwent,2017,Paint,"Sandy Bay Road & Gladstone Street, Battery Point","This design depicts the Derwent River on which Hobart, Tasmania's capital city is situated. It features replica Brig the ""Lady Nelson"" along with some marine life that visit our beautiful waters.",,9168,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/3-20-75ae16b.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/1-29-5935b79.jpg,,3766,https://www.urbansmartprojects.com/gallery/3766
147.323849225021519,-42.889256702897846,233,Chris Paton,Urban Footprint,2017,Paint,"Davey Street & Molle Street, Hobart","Slick design,cool colours and smart detailed brush work act as a bold reminder to the presence of our 4 legged friends and the balance society must obtain between our natural and urban environment.",,9142,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/imgp9798-2-ffb49d3.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/imgp9792-2-bdb4a32.jpg,,3767,https://www.urbansmartprojects.com/gallery/3767
147.325264141900135,-42.878010049090229,234,Rebecca Brogan,Peace and Freedom,2017,Paint,"Argyle Street & Brisbane Sreet, Hobart",Abstract flowing rainbow design featuring a dove and a Tasmanian wedge-tailed eagle soaring amidst the colours.,,9162,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/touched-up-eagle-45-degrees-mg-2520-3e6732a.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/touched-up-dove-45-degrees-mg-2522-821bc17.jpg,,3768,https://www.urbansmartprojects.com/gallery/3768
147.323687688580833,-42.886364811670603,235,Helen Devenish,"Love, Joy & Peace in Hobart",2017,Paint,"Barrack Street & Collins Street, Hobart","We love Hobart. This design represents Hobart with the fish representing people from different nationalities coming here. The dove represents peace, the hearts represent love and the music notes - joy.",,9416,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/signal-box-2-4-dcc2e60.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/signal-box-1-3-a4f40b7.jpg,,3769,https://www.urbansmartprojects.com/gallery/3769
147.334888884069954,-42.880474504928891,236,Tania Walker,Berry Hungry,2017,Paint,"Davey Street & Evans Street, Hobart","Silver gulls squabble over a cherry. This piece references the nearby IXL Jam Factory, and the proliferation of gulls along Hobart's waterfront.",,9419,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/boxleft-4000b19-1521770799.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/boxright-d2774df-1521770800.jpg,,3770,https://www.urbansmartprojects.com/gallery/3770
147.31998963739602,-42.879891748162528,237,Sheree Martin,We are Learners,2017,Paint,"Murray Street & Patrick Street, Hobart",An exploration of colour (Primary & Secondary Colours via Rainbow Flowers) with the Lansdowne Crescent Primary School Kinders 2017,,9478,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/apc-0488-43d35c0-1521770858.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/apc-0510-37d509a-1521770859.jpg,,3771,https://www.urbansmartprojects.com/gallery/3771
147.298485743528317,-42.851546460321345,238,Lindy Beven,Pitt Farm,2017,Paint,"Main Road & Creek Rroad, New Town","Picture and information on Pitt Farm which has historical value, not only to Newtown, Tasmania, but also to Australian heritage as its is the second farmhouse that was built in our free settlement origins.",,9157,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/pitt-farm-circa-1810-jpg-1509409331.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/20171027-135158-jpg-1509409351.jpg,,3772,https://www.urbansmartprojects.com/gallery/3772
147.322085940810155,-42.875751008063723,239,Hugh Kerr,Box 9196,2017,Paint,"Argyle Street & Warwick Street, Hobart","The design of the box takes its inspiration from the names of the intersecting streets:
The tartan pattern is the tartan of the Campbells of Argyll in Scotland after whom the street was supposedly named by Lachlan Macquarie. 
The bear and billet elements come from the county coat of arms of Warwickshire, UK -  Warwick St was so named because it was the home town of Surveyor-General of Tasmania, George William Evans. However the bear and billet symbol has never struck me as very nice, so in this design the bear is free of its chain. This also reflects Hobart",,9196,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/front-28-1-4160d12.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/front-right-1-6087c31.jpg,,3773,https://www.urbansmartprojects.com/gallery/3773
147.319044908822349,-42.880619280936216,240,Heather Menzies,Mountains of Time,2017,Paint,"Harrington Street & Patrick Street, Hobart","A colourful depiction of Southern Tasmanian landscape. Featuring Mount Wellington, Hartz Peak and the Tasman Bridge.",,9479,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/box3-1-8b4cfd1.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/boxshot1-5eed6a7.jpg,,3774,https://www.urbansmartprojects.com/gallery/3774
147.334728502157958,-42.878771722751502,241,Maria Isabel Lozano Fernandez,Antarctic,2017,Paint,"Brooker Highway & Davey Street, Hobart",The artwork represents Hobart connection with the Antarctic as well as its location as a base. Hobart icons are people and the bridge which are associated with the Antarctic represented by the animals. The distance travelled and the link as a base are represented by the wandering albatroses and the red hulled ship (Aurora Australis),,9422,Signal Box Art,https://www.urbansmartprojects.com/generated/800w-3-4/back-29-1-c2a0438.jpg,https://www.urbansmartprojects.com/generated/800w-3-4/front-26-1-f4306af-1521770889.jpg,,3775,https://www.urbansmartprojects.com/gallery/3775
